timestamp,device_type,cpu,memory,battery,temp,vibration
2025-12-18 17:44:30.192804,Rpi,22.858360889184464,32.807642784133115,100.0,54.460233291112786,0.0
2025-12-18 17:44:31.192804,Rpi,23.239332247558853,29.114928576215632,100.0,63.1778087386777,0.0
2025-12-18 17:44:32.192804,Rpi,27.661545927766745,32.910091152541426,100.0,54.09894967755263,0.0
2025-12-18 17:44:33.192804,Rpi,26.82722032182039,30.262971633610903,100.0,65.18029963398898,0.0
2025-12-18 17:44:34.192804,Rpi,27.06366305797994,30.51645764664539,100.0,64.97683513887827,0.0
2025-12-18 17:44:35.192804,Rpi,27.154105015039413,33.12943604333981,100.0,70.22766137394841,0.0
2025-12-18 17:44:36.192804,Rpi,35.70823800435231,29.276459045111658,100.0,70.9381719636056,0.0
2025-12-18 17:44:37.192804,Rpi,22.96792491807692,28.117755808150083,100.0,66.01387524126184,0.0
2025-12-18 17:44:38.192804,Rpi,22.438786354642314,29.10287158394329,100.0,62.4981946130155,0.0
2025-12-18 17:44:39.192804,Rpi,20.93113635876061,30.904667901286277,100.0,67.42580556272868,0.0
2025-12-18 17:44:40.192804,Rpi,28.07989711287748,26.868481855638972,100.0,62.360411813378434,0.0
2025-12-18 17:44:41.192804,Rpi,30.644861463604457,31.274941805302245,100.0,64.99303674278326,0.0
2025-12-18 17:44:42.192804,Rpi,24.430262711725625,28.922457364764515,100.0,69.93068158480384,0.0
2025-12-18 17:44:43.192804,Rpi,20.79921761518736,32.29562532146713,100.0,62.21114327005288,0.0
2025-12-18 17:44:44.192804,Rpi,20.877593921543802,25.211479390199056,100.0,69.0283931962125,0.0
2025-12-18 17:44:45.192804,Rpi,28.252963939123504,28.426868449791662,100.0,68.3870068434615,0.0
2025-12-18 17:44:46.192804,Rpi,28.71627085601721,26.627063697531796,100.0,60.226040914345894,0.0
2025-12-18 17:44:47.192804,Rpi,27.715771341525976,28.347541067272093,100.0,69.869470641087,0.0
2025-12-18 17:44:48.192804,Rpi,21.672451463556527,30.495331802217887,100.0,68.49283172685753,0.0
2025-12-18 17:44:49.192804,Rpi,26.1608066153336,29.641546749100492,100.0,65.50962943686329,0.0
2025-12-18 17:44:50.192804,Rpi,25.583429045703642,29.49324486210397,100.0,61.18838270986174,0.0
2025-12-18 17:44:51.192804,Rpi,26.093442983645065,29.681630257239878,100.0,60.70396990712215,0.0
2025-12-18 17:44:52.192804,Rpi,29.35714388974095,30.406776481239888,100.0,62.31168711548489,0.0
2025-12-18 17:44:53.192804,Rpi,26.11797774387341,27.982927916113784,100.0,67.7129723164598,0.0
2025-12-18 17:44:54.192804,Rpi,28.394567815359473,31.413699281798102,100.0,60.22187416299301,0.0
2025-12-18 17:44:55.192804,Rpi,25.33789534744446,31.32533194077097,100.0,67.18756124309935,0.0
2025-12-18 17:44:56.192804,Rpi,26.44559699344992,30.7700758753122,100.0,58.791222355608035,0.0
2025-12-18 17:44:57.192804,Rpi,28.1564411291927,31.113066885502526,100.0,63.979657077805754,0.0
2025-12-18 17:44:58.192804,Rpi,17.714220900721667,30.592836001617318,100.0,65.54823877287005,0.0
2025-12-18 17:44:59.192804,Rpi,23.401643918213495,34.070146605462135,100.0,77.22565072529459,0.0
2025-12-18 17:45:00.192804,Rpi,22.648136728536024,29.82581165789498,100.0,58.113421722398165,0.0
2025-12-18 17:45:01.192804,Rpi,21.80561075878329,29.385833563330845,100.0,72.36007283245067,0.0
2025-12-18 17:45:02.192804,Rpi,23.624288743866583,28.492944839285244,100.0,65.7492120699364,0.0
2025-12-18 17:45:03.192804,Rpi,32.47470655617198,27.935474658844328,100.0,67.05585959007982,0.0
2025-12-18 17:45:04.192804,Rpi,20.670844421533783,27.51105642479785,100.0,65.59173956694102,0.0
2025-12-18 17:45:05.192804,Rpi,29.841391772957405,28.222405373538162,100.0,67.22363409097616,0.0
2025-12-18 17:45:06.192804,Rpi,16.585651141920977,29.858639236695858,100.0,64.23157447818991,0.0
2025-12-18 17:45:07.192804,Rpi,23.325574850071124,30.66859025699543,100.0,72.27025090728729,0.0
2025-12-18 17:45:08.192804,Rpi,25.81376532552503,30.102284117104322,100.0,62.717644278876385,0.0
2025-12-18 17:45:09.192804,Rpi,27.93111165679639,28.468929445140574,100.0,70.66117286089624,0.0
2025-12-18 17:45:10.192804,Rpi,28.556132898964275,31.800369128039925,100.0,61.778164398934884,0.0
2025-12-18 17:45:11.192804,Rpi,28.966736175999625,31.478825344601894,100.0,64.69874076799357,0.0
2025-12-18 17:45:12.192804,Rpi,23.256374638757812,29.680703385155965,100.0,59.640187238548904,0.0
2025-12-18 17:45:13.192804,Rpi,22.688241036677162,28.694167710670577,100.0,67.2751186017376,0.0
2025-12-18 17:45:14.192804,Rpi,29.28987940628577,31.0968558416596,100.0,72.22562978463267,0.0
2025-12-18 17:45:15.192804,Rpi,24.043478375591924,30.375947174972207,100.0,64.61321910089573,0.0
2025-12-18 17:45:16.192804,Rpi,18.62156838331039,27.103745481169906,100.0,64.01557150648046,0.0
2025-12-18 17:45:17.192804,Rpi,19.333563929982596,29.86403948803119,100.0,59.426915184660366,0.0
2025-12-18 17:45:18.192804,Rpi,20.402738569991943,30.52407162414876,100.0,63.85353673223846,0.0
2025-12-18 17:45:19.192804,Rpi,27.48580372026882,28.200610427024493,100.0,57.03602870139236,0.0
2025-12-18 17:45:20.192804,Rpi,25.712128680352826,30.379686785674885,100.0,60.435610066405864,0.0
2025-12-18 17:45:21.192804,Rpi,28.452426770338842,27.09035502948442,100.0,66.13393023054567,0.0
2025-12-18 17:45:22.192804,Rpi,22.863736768317327,32.67237220002434,100.0,71.59506598870698,0.0
2025-12-18 17:45:23.192804,Rpi,25.792698455383572,32.49589997011886,100.0,79.04605430614751,0.0
2025-12-18 17:45:24.192804,Rpi,28.127951969836683,29.49496533139407,100.0,62.067074574645495,0.0
2025-12-18 17:45:25.192804,Rpi,23.453267301398807,30.726908675678146,100.0,72.1765007832272,0.0
2025-12-18 17:45:26.192804,Rpi,27.283876187787058,25.18015606840025,100.0,66.21876240200824,0.0
2025-12-18 17:45:27.192804,Rpi,21.690370294666742,27.687304679469335,100.0,64.24376176626812,0.0
2025-12-18 17:45:28.192804,Rpi,23.184730767174642,29.41244215969574,100.0,67.16297225863076,0.0
2025-12-18 17:45:29.192804,Rpi,23.091310530008354,27.85573395714628,100.0,65.3095824183998,0.0
2025-12-18 17:45:30.192804,Rpi,19.020801772054803,31.428792965261316,100.0,65.5519786280611,0.0
2025-12-18 17:45:31.192804,Rpi,27.43486240392791,33.99459306149599,100.0,62.958334185866654,0.0
2025-12-18 17:45:32.192804,Rpi,22.65298829898638,27.646770561141395,100.0,58.009451701005744,0.0
2025-12-18 17:45:33.192804,Rpi,25.062470593638437,28.325073191829613,100.0,57.281873987389595,0.0
2025-12-18 17:45:34.192804,Rpi,27.403733294529545,30.47089673661986,100.0,68.26622441640613,0.0
2025-12-18 17:45:35.192804,Rpi,27.23265588014972,33.222232296999245,100.0,63.61649954957143,0.0
2025-12-18 17:45:36.192804,Rpi,28.326925544863933,27.555251374920193,100.0,62.01955550171917,0.0
2025-12-18 17:45:37.192804,Rpi,24.507572577452883,30.498072244613883,100.0,65.04252813361576,0.0
2025-12-18 17:45:38.192804,Rpi,22.88350843977923,33.642597701626215,100.0,68.97466126457813,0.0
2025-12-18 17:45:39.192804,Rpi,24.601408945468005,26.696481703641467,100.0,65.90181971513199,0.0
2025-12-18 17:45:40.192804,Rpi,16.56332783020985,27.437861586308337,100.0,61.71972531679516,0.0
2025-12-18 17:45:41.192804,Rpi,17.764437637884562,29.152786787078323,100.0,71.13146477824475,0.0
2025-12-18 17:45:42.192804,Rpi,18.386501938227987,28.95882317428918,100.0,72.89592751490817,0.0
2025-12-18 17:45:43.192804,Rpi,20.013765861992592,31.625202575507288,100.0,67.47278327661427,0.0
2025-12-18 17:45:44.192804,Rpi,26.998871133617182,30.483319439641676,100.0,69.86831755672046,0.0
2025-12-18 17:45:45.192804,Rpi,20.472604723199694,26.450075880715744,100.0,71.20979998406905,0.0
2025-12-18 17:45:46.192804,Rpi,23.10918722980305,31.03082080580162,100.0,70.65049658202257,0.0
2025-12-18 17:45:47.192804,Rpi,31.496141488930327,28.8449222252887,100.0,68.07049588556312,0.0
2025-12-18 17:45:48.192804,Rpi,23.218680144692872,32.54889443388248,100.0,67.99173523537442,0.0
2025-12-18 17:45:49.192804,Rpi,28.687577842335433,28.74482492712616,100.0,67.59830286673251,0.0
2025-12-18 17:45:50.192804,Rpi,20.331911599950615,28.72676943379553,100.0,59.513311627264784,0.0
2025-12-18 17:45:51.192804,Rpi,23.97281221066185,31.08226322160906,100.0,68.50361578429793,0.0
2025-12-18 17:45:52.192804,Rpi,20.249889725447094,31.525852964673874,100.0,58.22093014436723,0.0
2025-12-18 17:45:53.192804,Rpi,23.30483462049719,30.896198727872406,100.0,61.027002724374725,0.0
2025-12-18 17:45:54.192804,Rpi,29.20154068728698,26.628805365230384,100.0,71.51782533904044,0.0
2025-12-18 17:45:55.192804,Rpi,16.363397884038257,31.076068879856503,100.0,69.20110081347099,0.0
2025-12-18 17:45:56.192804,Rpi,27.172118217729288,27.9313838966512,100.0,72.43699144842931,0.0
2025-12-18 17:45:57.192804,Rpi,26.188678011661388,30.470552223176526,100.0,63.64162808156354,0.0
2025-12-18 17:45:58.192804,Rpi,22.02925022151603,27.15253112920188,100.0,59.238755793616164,0.0
2025-12-18 17:45:59.192804,Rpi,17.769710728057728,30.89264429508613,100.0,63.79781401464829,0.0
2025-12-18 17:46:00.192804,Rpi,25.36064753856935,28.386802191385254,100.0,65.51015648620287,0.0
2025-12-18 17:46:01.192804,Rpi,22.352536454680987,27.434730699478955,100.0,65.39494358170005,0.0
2025-12-18 17:46:02.192804,Rpi,26.16338105677352,31.427640272964798,100.0,70.66840239378351,0.0
2025-12-18 17:46:03.192804,Rpi,25.109260727617215,30.4832890433535,100.0,63.19364787498277,0.0
2025-12-18 17:46:04.192804,Rpi,33.00889445660458,28.772046397214204,100.0,66.76017235901462,0.0
2025-12-18 17:46:05.192804,Rpi,23.803221862634878,32.90235769804213,100.0,60.05686425282697,0.0
2025-12-18 17:46:06.192804,Rpi,19.882512536890676,29.118695156860515,100.0,67.25158639021906,0.0
2025-12-18 17:46:07.192804,Rpi,25.89637817478158,30.064215347941868,100.0,65.01554275092819,0.0
2025-12-18 17:46:08.192804,Rpi,26.099983419858827,30.537826895357203,100.0,61.250933308577416,0.0
2025-12-18 17:46:09.192804,Rpi,31.79593787620218,28.760668131742772,100.0,63.820853189125735,0.0
2025-12-18 17:46:10.192804,Rpi,29.17555622957289,30.94227258679986,100.0,64.07912126742389,0.0
2025-12-18 17:46:11.192804,Rpi,26.784355295747545,28.93309530567055,100.0,63.64922435331452,0.0
2025-12-18 17:46:12.192804,Rpi,32.316514456097806,29.17672335556758,100.0,73.85670621133842,0.0
2025-12-18 17:46:13.192804,Rpi,19.056184728385745,32.72528527960668,100.0,64.5077699884606,0.0
2025-12-18 17:46:14.192804,Rpi,21.80124233625126,27.918827894975134,100.0,63.780519449113314,0.0
2025-12-18 17:46:15.192804,Rpi,20.367120292972373,25.17443933814102,100.0,54.512745211949294,0.0
2025-12-18 17:46:16.192804,Rpi,23.05095098422116,33.22187399002379,100.0,60.52896324010261,0.0
2025-12-18 17:46:17.192804,Rpi,18.116569262218455,35.098655905214,100.0,63.684632877718236,0.0
2025-12-18 17:46:18.192804,Rpi,28.175754734072022,29.189461469101335,100.0,61.570736619116786,0.0
2025-12-18 17:46:19.192804,Rpi,23.888886514506133,26.12632391875963,100.0,71.90853796688899,0.0
2025-12-18 17:46:20.192804,Rpi,17.64596852748671,29.379032047608113,100.0,64.1753111230189,0.0
2025-12-18 17:46:21.192804,Rpi,19.922104593962292,29.427554100318662,100.0,71.44222124659126,0.0
2025-12-18 17:46:22.192804,Rpi,26.567569237250975,29.620152317955487,100.0,65.30852317025185,0.0
2025-12-18 17:46:23.192804,Rpi,29.190632839471906,27.773223916156304,100.0,65.18613918210788,0.0
2025-12-18 17:46:24.192804,Rpi,34.98365445845893,31.159122284952954,100.0,64.5560177614375,0.0
2025-12-18 17:46:25.192804,Rpi,39.56931233003665,31.049014750572173,100.0,65.01898125810729,0.0
2025-12-18 17:46:26.192804,Rpi,27.07204716637998,27.011188760361385,100.0,73.5939750152493,0.0
2025-12-18 17:46:27.192804,Rpi,20.05230939984068,31.398393463389777,100.0,53.401946366243905,0.0
2025-12-18 17:46:28.192804,Rpi,14.339768596343454,34.10536996389178,100.0,54.99227127780661,0.0
2025-12-18 17:46:29.192804,Rpi,26.33855731171918,30.34392066487412,100.0,62.28414584471943,0.0
2025-12-18 17:46:30.192804,Rpi,20.93529452344837,29.325349675862988,100.0,65.07263940968784,0.0
2025-12-18 17:46:31.192804,Rpi,22.923213699101574,29.715993571184956,100.0,68.45052212382006,0.0
2025-12-18 17:46:32.192804,Rpi,21.93951600470096,31.230513533937124,100.0,67.36543599013737,0.0
2025-12-18 17:46:33.192804,Rpi,24.296045567918075,26.538656788985563,100.0,63.07877043559715,0.0
2025-12-18 17:46:34.192804,Rpi,30.329901153938216,30.328781405954604,100.0,70.0952184662088,0.0
2025-12-18 17:46:35.192804,Rpi,25.785242837226722,29.21907210107438,100.0,70.15097701576366,0.0
2025-12-18 17:46:36.192804,Rpi,24.206825814806557,33.69565002591209,100.0,65.92028915635782,0.0
2025-12-18 17:46:37.192804,Rpi,19.821731235870942,29.651654532390083,100.0,69.81328786243421,0.0
2025-12-18 17:46:38.192804,Rpi,16.626585276478217,33.335775222239036,100.0,66.36322631716064,0.0
2025-12-18 17:46:39.192804,Rpi,22.568460454633346,27.792518604435987,100.0,62.19258486608558,0.0
2025-12-18 17:46:40.192804,Rpi,24.731087245908398,31.174518333605583,100.0,68.48908419500002,0.0
2025-12-18 17:46:41.192804,Rpi,33.839649567899414,30.638800527582458,100.0,65.55306561289339,0.0
2025-12-18 17:46:42.192804,Rpi,25.65137260736443,28.261905504270434,100.0,65.00669923377244,0.0
2025-12-18 17:46:43.192804,Rpi,29.913697555115288,30.35479222927388,100.0,72.36476786094786,0.0
2025-12-18 17:46:44.192804,Rpi,22.50352200730424,32.4250376736632,100.0,52.74563935729957,0.0
2025-12-18 17:46:45.192804,Rpi,19.075281167914877,29.3524165914268,100.0,57.911579149202154,0.0
2025-12-18 17:46:46.192804,Rpi,20.17441618883814,26.616074701660473,100.0,59.06464786812815,0.0
2025-12-18 17:46:47.192804,Rpi,21.373869677321235,29.964874347045107,100.0,63.183696762155975,0.0
2025-12-18 17:46:48.192804,Rpi,35.64234866217582,28.195153810414975,100.0,63.72695915116985,0.0
2025-12-18 17:46:49.192804,Rpi,20.89306660387807,29.315318122672235,100.0,57.463371761134766,0.0
2025-12-18 17:46:50.192804,Rpi,29.192446018681725,29.836824460629757,100.0,60.07420983844587,0.0
2025-12-18 17:46:51.192804,Rpi,20.48536410956487,26.588695567968966,100.0,60.69579160738215,0.0
2025-12-18 17:46:52.192804,Rpi,29.657865064371222,26.768683321358644,100.0,77.28712046037946,0.0
2025-12-18 17:46:53.192804,Rpi,26.924754830529317,30.96413367105105,100.0,74.00870973873573,0.0
2025-12-18 17:46:54.192804,Rpi,24.216810511709546,28.95456260766064,100.0,62.941252911576754,0.0
2025-12-18 17:46:55.192804,Rpi,24.79618736932283,24.870511316358865,100.0,63.182083548466004,0.0
2025-12-18 17:46:56.192804,Rpi,21.726061522853048,31.56968807321627,100.0,59.25398001405853,0.0
2025-12-18 17:46:57.192804,Rpi,27.2303610074104,30.544739510548478,100.0,55.459347933873666,0.0
2025-12-18 17:46:58.192804,Rpi,22.7250825982961,28.572250351927032,100.0,64.41559906795737,0.0
2025-12-18 17:46:59.192804,Rpi,18.871971181163758,27.366339577883515,100.0,60.01074008377987,0.0
2025-12-18 17:47:00.192804,Rpi,18.610312128401905,31.671615792628675,100.0,64.57574734168995,0.0
2025-12-18 17:47:01.192804,Rpi,25.862939588610597,30.69870124512086,100.0,56.99897075478261,0.0
2025-12-18 17:47:02.192804,Rpi,32.89545628205217,34.765204565368144,100.0,61.19012770844871,0.0
2025-12-18 17:47:03.192804,Rpi,25.79995806786719,30.840377197449875,100.0,65.74313547651415,0.0
2025-12-18 17:47:04.192804,Rpi,24.406808369450587,30.77540628252403,100.0,66.83104798891969,0.0
2025-12-18 17:47:05.192804,Rpi,26.429130698012713,29.66614413978287,100.0,67.08735979371008,0.0
2025-12-18 17:47:06.192804,Rpi,31.530008708534126,31.633551734401582,100.0,58.39755507921481,0.0
2025-12-18 17:47:07.192804,Rpi,26.096912506819283,31.25017040249631,100.0,69.27342865067781,0.0
2025-12-18 17:47:08.192804,Rpi,22.945363845831313,32.50345001713039,100.0,60.99894151699075,0.0
2025-12-18 17:47:09.192804,Rpi,30.531443550299443,28.95735416272543,100.0,68.16428957303653,0.0
2025-12-18 17:47:10.192804,Rpi,27.143782192308066,29.129185054112074,100.0,64.94680661690903,0.0
2025-12-18 17:47:11.192804,Rpi,32.67877995997996,29.04179365817604,100.0,58.11806250461026,0.0
2025-12-18 17:47:12.192804,Rpi,25.91617218610953,31.581603442357977,100.0,63.41901147709406,0.0
2025-12-18 17:47:13.192804,Rpi,18.8776548413975,32.996748880593465,100.0,66.82681871031883,0.0
2025-12-18 17:47:14.192804,Rpi,18.159204003771677,29.082319013701397,100.0,68.064826902373,0.0
2025-12-18 17:47:15.192804,Rpi,33.25463966115625,29.150452544413817,100.0,64.29506051277791,0.0
2025-12-18 17:47:16.192804,Rpi,33.61832860391648,30.628154447739597,100.0,72.65889445300526,0.0
2025-12-18 17:47:17.192804,Rpi,24.102403933586995,29.508476999974196,100.0,70.0375538549328,0.0
2025-12-18 17:47:18.192804,Rpi,23.08406339432006,31.90410730627978,100.0,63.716729418001236,0.0
2025-12-18 17:47:19.192804,Rpi,32.307221461211014,25.49644541876191,100.0,68.75060906068472,0.0
2025-12-18 17:47:20.192804,Rpi,19.46477158978256,28.346589906166212,100.0,74.66896742594093,0.0
2025-12-18 17:47:21.192804,Rpi,20.526364905220866,28.435167332077107,100.0,74.80242300391514,0.0
2025-12-18 17:47:22.192804,Rpi,28.216633973445223,25.35928797522771,100.0,58.86000059588751,0.0
2025-12-18 17:47:23.192804,Rpi,23.02697438570205,28.07272311126239,100.0,60.36733444421425,0.0
2025-12-18 17:47:24.192804,Rpi,24.974390666399643,28.169687768308147,100.0,72.42459393366926,0.0
2025-12-18 17:47:25.192804,Rpi,24.18278550737744,29.597790690962338,100.0,59.708594745811816,0.0
2025-12-18 17:47:26.192804,Rpi,26.687872743994667,32.225931783320526,100.0,58.387294333541604,0.0
2025-12-18 17:47:27.192804,Rpi,32.037409306568584,29.509878697618596,100.0,62.56902934650476,0.0
2025-12-18 17:47:28.192804,Rpi,25.45292453450873,27.938372559457694,100.0,67.10113354737292,0.0
2025-12-18 17:47:29.192804,Rpi,28.21969396638429,29.886090917572943,100.0,64.48801646694452,0.0
2025-12-18 17:47:30.192804,Rpi,14.749139494844886,32.098347242882696,100.0,61.74718189797204,0.0
2025-12-18 17:47:31.192804,Rpi,24.75640799034941,28.048082367770192,100.0,61.62893769137745,0.0
2025-12-18 17:47:32.192804,Rpi,20.783848648535646,28.178850232157103,100.0,61.438314677936454,0.0
2025-12-18 17:47:33.192804,Rpi,18.90593469788186,31.117097918548446,100.0,60.60245185670529,0.0
2025-12-18 17:47:34.192804,Rpi,20.609238165356246,29.556927768538397,100.0,76.4081643863803,0.0
2025-12-18 17:47:35.192804,Rpi,23.32938279649594,31.294969381418948,100.0,66.48755535592777,0.0
2025-12-18 17:47:36.192804,Rpi,29.579512711780065,29.972706416409405,100.0,69.43379527202369,0.0
2025-12-18 17:47:37.192804,Rpi,18.368036411302178,31.403327296179135,100.0,62.55461265940538,0.0
2025-12-18 17:47:38.192804,Rpi,25.153157462972086,27.92984377191872,100.0,64.07021661406975,0.0
2025-12-18 17:47:39.192804,Rpi,22.579152833332106,29.975830698423465,100.0,61.43223009314823,0.0
2025-12-18 17:47:40.192804,Rpi,23.361634528190194,29.578619971273685,100.0,51.74145832540399,0.0
2025-12-18 17:47:41.192804,Rpi,30.013789126523022,27.56821815179174,100.0,58.109953615760666,0.0
2025-12-18 17:47:42.192804,Rpi,27.69057718501963,26.873044104262622,100.0,55.946906600098025,0.0
2025-12-18 17:47:43.192804,Rpi,31.686990537213717,31.371498070549322,100.0,53.75108111024196,0.0
2025-12-18 17:47:44.192804,Rpi,24.227471603750498,29.298095235564045,100.0,59.02320512850949,0.0
2025-12-18 17:47:45.192804,Rpi,21.520286941646486,27.95543943670534,100.0,71.62477839690816,0.0
2025-12-18 17:47:46.192804,Rpi,23.880705915597503,29.807642126153336,100.0,64.77781916147823,0.0
2025-12-18 17:47:47.192804,Rpi,26.21248395635611,32.25603771469861,100.0,71.45281881160587,0.0
2025-12-18 17:47:48.192804,Rpi,25.882866792268555,25.438524309256152,100.0,67.05491288450438,0.0
2025-12-18 17:47:49.192804,Rpi,19.578059638833167,27.006722620193347,100.0,68.9127941285758,0.0
2025-12-18 17:47:50.192804,Rpi,25.45244890813937,28.154227116209466,100.0,60.495515023477125,0.0
2025-12-18 17:47:51.192804,Rpi,26.141141650694525,32.922357733440656,100.0,67.61975477096335,0.0
2025-12-18 17:47:52.192804,Rpi,37.587370187669606,30.565173965838593,100.0,68.64357117037173,0.0
2025-12-18 17:47:53.192804,Rpi,34.38422305640835,31.534634480922453,100.0,62.116763538831535,0.0
2025-12-18 17:47:54.192804,Rpi,20.7337832472059,27.719678161747538,100.0,67.79770185308084,0.0
2025-12-18 17:47:55.192804,Rpi,23.56308319225412,27.76092824945895,100.0,67.83093879287416,0.0
2025-12-18 17:47:56.192804,Rpi,17.682789990814985,30.89562743344542,100.0,62.252236894349586,0.0
2025-12-18 17:47:57.192804,Rpi,22.046464930182566,30.116548661870894,100.0,59.386157838645026,0.0
2025-12-18 17:47:58.192804,Rpi,26.578025017951703,31.097477637728254,100.0,59.07935834050864,0.0
2025-12-18 17:47:59.192804,Rpi,31.02926810444117,29.624658018143094,100.0,65.43252770960731,0.0
2025-12-18 17:48:00.192804,Rpi,21.354580811281956,30.556287452909253,100.0,66.63504934394658,0.0
2025-12-18 17:48:01.192804,Rpi,21.729267799661017,30.31623816981022,100.0,61.03737084771043,0.0
2025-12-18 17:48:02.192804,Rpi,14.263554851306726,31.55553477816985,100.0,65.1329267066305,0.0
2025-12-18 17:48:03.192804,Rpi,24.18667039727546,31.614016563888942,100.0,67.85268518069243,0.0
2025-12-18 17:48:04.192804,Rpi,19.687927940702185,26.76025601121646,100.0,68.0909535733265,0.0
2025-12-18 17:48:05.192804,Rpi,22.352802863169632,25.505462889318288,100.0,72.75940060061244,0.0
2025-12-18 17:48:06.192804,Rpi,20.61569610916206,32.003490795303016,100.0,71.38490416099022,0.0
2025-12-18 17:48:07.192804,Rpi,24.528687228737216,32.37545018652387,100.0,59.99354283621728,0.0
2025-12-18 17:48:08.192804,Rpi,16.211358043216844,27.958753960973326,100.0,73.41793104769012,0.0
2025-12-18 17:48:09.192804,Rpi,17.66477377304505,26.280329186908745,100.0,62.34511747722143,0.0
2025-12-18 17:48:10.192804,Rpi,35.64623556014149,30.198069642014403,100.0,70.22436406227214,0.0
2025-12-18 17:48:11.192804,Rpi,18.562887093629847,31.861676452701058,100.0,65.33993313025545,0.0
2025-12-18 17:48:12.192804,Rpi,19.516072107726803,33.59518904486863,100.0,62.93925310771516,0.0
2025-12-18 17:48:13.192804,Rpi,34.18456764160657,31.0325951442029,100.0,55.961515701125336,0.0
2025-12-18 17:48:14.192804,Rpi,39.52533584620203,29.25656660682861,100.0,64.14217744891826,0.0
2025-12-18 17:48:15.192804,Rpi,19.142166855873292,28.213738756830274,100.0,57.20308382347196,0.0
2025-12-18 17:48:16.192804,Rpi,23.15875521605985,30.02290258334131,100.0,69.83649617921387,0.0
2025-12-18 17:48:17.192804,Rpi,26.707777754702548,29.401470592229487,100.0,72.58396328569624,0.0
2025-12-18 17:48:18.192804,Rpi,33.64348822202796,27.969864188542367,100.0,61.01544505351655,0.0
2025-12-18 17:48:19.192804,Rpi,20.065714607858812,34.09751130172657,100.0,66.50985371259635,0.0
2025-12-18 17:48:20.192804,Rpi,23.77361077028945,33.57033680414426,100.0,61.37304238996012,0.0
2025-12-18 17:48:21.192804,Rpi,28.88668788030872,32.27209736711086,100.0,61.857576349316055,0.0
2025-12-18 17:48:22.192804,Rpi,27.173830372333093,28.158299204381745,100.0,68.87247351932686,0.0
2025-12-18 17:48:23.192804,Rpi,23.119219643849505,31.71003864859456,100.0,64.80730869078293,0.0
2025-12-18 17:48:24.192804,Rpi,24.330885177419795,31.279252818995804,100.0,73.69824020965505,0.0
2025-12-18 17:48:25.192804,Rpi,18.12552095815009,30.885091248408106,100.0,62.5888376064854,0.0
2025-12-18 17:48:26.192804,Rpi,23.809131280126675,32.499330534087555,100.0,69.99668166237245,0.0
2025-12-18 17:48:27.192804,Rpi,23.668062549955224,31.270742285722555,100.0,65.4870670647889,0.0
2025-12-18 17:48:28.192804,Rpi,26.16084944813128,31.48002847260867,100.0,68.97889004872117,0.0
